web-scraper-order,web-scraper-start-url,product_link,product_link-href,name,score,1 gap,0.5 gap,0.25 gap,category_link,category_link-href,,
1711421056,https://us.shein.com/,SHEIN High Waist Denim Shorts,https://us.shein.com/SHEIN-High-Waist-Denim-Shorts-p-14689402.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.77,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421062,https://us.shein.com/,SHEIN PETITE Cut Out Waist Cami Dress,https://us.shein.com/SHEIN-PETITE-Cut-Out-Waist-Cami-Dress-p-14537864.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.85,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421069,https://us.shein.com/,SHEIN Slayr Face Printed Short Sleeve T-Shirt,https://us.shein.com/SHEIN-Slayr-Face-Printed-Short-Sleeve-T-Shirt-p-29098901.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.83,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421076,https://us.shein.com/,SHEIN BAE Solid Lace Cami Top,https://us.shein.com/SHEIN-BAE-Solid-Lace-Cami-Top-p-22661984.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421083,https://us.shein.com/,SHEIN PETITE Ripped Straight Leg Jeans,https://us.shein.com/SHEIN-PETITE-Ripped-Straight-Leg-Jeans-p-10009394.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421090,https://us.shein.com/,SHEIN MOD Solid Ruched Waist Two Layer Hem Dress,https://us.shein.com/SHEIN-MOD-Solid-Ruched-Waist-Two-Layer-Hem-Dress-p-18983840.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.68,5 ,5.0 ,4.75 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421096,https://us.shein.com/,SHEIN BAE Ruched Bust Tube Dress,https://us.shein.com/SHEIN-BAE-Ruched-Bust-Tube-Dress-p-17001480.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.55,5 ,5.0 ,4.75 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421104,https://us.shein.com/,SHEIN Swim Mod Floral Print Smocked Bikini Top,https://us.shein.com/SHEIN-Swim-Mod-Floral-Print-Smocked-Bikini-Top-p-25636394.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.93,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421110,https://us.shein.com/,SHEIN PETITE Shirred Waist Layered Hem Short Summer Skirt,https://us.shein.com/SHEIN-PETITE-Shirred-Waist-Layered-Hem-Short-Summer-Skirt-p-9950370.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421117,https://us.shein.com/,SHEIN Roll Up Hem Ripped Denim Shorts,https://us.shein.com/SHEIN-Roll-Up-Hem-Ripped-Denim-Shorts-p-10380821.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421123,https://us.shein.com/,SHEIN Slayr Women's Halter Neck Hollow Out Skinny Romper,https://us.shein.com/SHEIN-Slayr-Women-s-Halter-Neck-Hollow-Out-Skinny-Romper-p-26943617.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.87,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421130,https://us.shein.com/,SHEIN Slayr Ladies' Hollow Out Waist & Pleated Trim Dress,https://us.shein.com/SHEIN-Slayr-Ladies-Hollow-Out-Waist-Pleated-Trim-Dress-p-28482499.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.66,5 ,5.0 ,4.75 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421136,https://us.shein.com/,Women's Solid Color Elastic Waist Sports Pants,https://us.shein.com/Women-s-Solid-Color-Elastic-Waist-Sports-Pants-p-27304607.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.83,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421143,https://us.shein.com/,"SHEIN Essnce Ladies' Summer Boho Solid Color Pleated Strapless Top With Asymmetrical Hemline And Split Front, Green Top",https://us.shein.com/SHEIN-Essnce-Ladies-Summer-Boho-Solid-Color-Pleated-Strapless-Top-With-Asymmetrical-Hemline-And-Split-Front-Green-Top-p-29750998.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421150,https://us.shein.com/,Solid Elastic Waist Sweatpants,https://us.shein.com/Solid-Elastic-Waist-Sweatpants-p-25770325.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.78,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421156,https://us.shein.com/,SHEIN Slayr Women's Casual Short Sleeve Round Neck Letter Printed Mini Dress,https://us.shein.com/SHEIN-Slayr-Women-s-Casual-Short-Sleeve-Round-Neck-Letter-Printed-Mini-Dress-p-28270853.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.90,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421162,https://us.shein.com/,SHEIN ICON Women's Pink Crop Halter Neck Vest With 3d Flower Decoration And Frill Trim Hem,https://us.shein.com/SHEIN-ICON-Women-s-Pink-Crop-Halter-Neck-Vest-With-3d-Flower-Decoration-And-Frill-Trim-Hem-p-29603237.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.60,5 ,5.0 ,4.75 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421170,https://us.shein.com/,SHEIN ICON Random Print Scallop Trim Crop Tee,https://us.shein.com/SHEIN-ICON-Random-Print-Scallop-Trim-Crop-Tee-p-2965358.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.86,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421175,https://us.shein.com/,Letter Graphic Drop Shoulder Oversized Tee,https://us.shein.com/Letter-Graphic-Drop-Shoulder-Oversized-Tee-p-8767967.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421181,https://us.shein.com/,Flap Pocket Side Cargo Pants,https://us.shein.com/Flap-Pocket-Side-Cargo-Pants-p-23644646.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.88,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421188,https://us.shein.com/,SHEIN Privé Satin Jacquard Tie Back Crop Bandana Tube Top,https://us.shein.com/SHEIN-Priv-Satin-Jacquard-Tie-Back-Crop-Bandana-Tube-Top-p-10226425.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421194,https://us.shein.com/,SHEIN Slayr Strapless Round Ring Tube Top And Round Ring High Slit Skirt,https://us.shein.com/SHEIN-Slayr-Strapless-Round-Ring-Tube-Top-And-Round-Ring-High-Slit-Skirt-p-30316641.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.00,4 ,4.0 ,4.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421201,https://us.shein.com/,SHEIN EZwear Women's Spring High Waist Ripped Cut Out Mom Fit Jeans Without Belt,https://us.shein.com/SHEIN-EZwear-Women-s-Spring-High-Waist-Ripped-Cut-Out-Mom-Fit-Jeans-Without-Belt-p-12592377.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421208,https://us.shein.com/,SHEIN VCAY Women Cut Out Split Thigh Summer Beach Tube Bandeau Green Bodycon Dress,https://us.shein.com/SHEIN-VCAY-Women-Cut-Out-Split-Thigh-Summer-Beach-Tube-Bandeau-Green-Bodycon-Dress-p-9159937.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421214,https://us.shein.com/,SHEIN MOD Solid Seam Front Straight Leg Pants,https://us.shein.com/SHEIN-MOD-Solid-Seam-Front-Straight-Leg-Pants-p-15481256.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.84,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421220,https://us.shein.com/,DAZY Women's Plaid Long Pants,https://us.shein.com/DAZY-Women-s-Plaid-Long-Pants-p-29588651.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.67,5 ,5.0 ,4.75 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421226,https://us.shein.com/,SHEIN EZwear Satin Spaghetti Strap Chest Splicing Women's White Dress,https://us.shein.com/SHEIN-EZwear-Satin-Spaghetti-Strap-Chest-Splicing-Women-s-White-Dress-p-26616777.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.82,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421234,https://us.shein.com/,SHEIN Essnce SHEIN Blusa Regata Top Decote V,https://us.shein.com/SHEIN-Essnce-SHEIN-Blusa-Regata-Top-Decote-V-p-24103118.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421239,https://us.shein.com/,SHEIN BohoFeels Women's Tie-Dye V-Neck T-Shirt For Vacation,https://us.shein.com/SHEIN-BohoFeels-Women-s-Tie-Dye-V-Neck-T-Shirt-For-Vacation-p-29698552.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711421246,https://us.shein.com/,SHEIN LUNE Ditsy Floral Print Flounce Sleeve Dress,https://us.shein.com/SHEIN-LUNE-Ditsy-Floral-Print-Flounce-Sleeve-Dress-p-17651833.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.73,5 ,5.0 ,4.75 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
